path,sentence
common_voice_bn_31634150.mp3,ইতিপূর্বে তিনি বেসামরিক বিমান পরিবহন ও পর্যটন মন্ত্রণালয়ের ভারপ্রাপ্ত সচিব হিসেবে দায়িত্ব পালন করেন।
common_voice_bn_31572551.mp3,তিনি শিক্ষা গড় খ্যাতিমান স্থপতি ফিলিপ জনসনের পৃষ্ঠপোষকতা লাভ করেন।
common_voice_bn_31613121.mp3,"মহিলা জাতীয় কমিটির বিশেষায়িত বিভাগগুলি সাধারণত অর্থনৈতিক, সামাজিক, শিক্ষাগত, সাংস্কৃতিক ও রাজনতক ক্ষেত্রে বিভক্ত।"
common_voice_bn_31567689.mp3,মধ্যপ্রাচ্য থেকে সেচ সার সেবক আনয়ন করেন এবং প্রশিক্ষণ দেন।
common_voice_bn_31547461.mp3,অন্যান্য প্রকাশনা।
common_voice_bn_31624592.mp3,তিনি সাপ্তাহিক বর্তমান ম্যাগাজিনের সম্পাদক এবং দৈনিক বর্তমান পত্রিকার কাজ করেন।
common_voice_bn_31659192.mp3,"উৎপল দত্তের বিখ্যাত নাটকের মধ্যে রয়েছে টিনের তলোয়ার, মানুষের অধিকার ইত্যাদি।"
common_voice_bn_31663222.mp3,এরা বিধায়ক নামে পরিচিত।
common_voice_bn_31687742.mp3,যা রয়েল সুইডিস একাডেমি অব সায়েন্সেস করতে নির্বাচিত পাঁচজন সদস্যের একটি বিশেষ নোবেল কমিটি পদার্থ বিজ্ঞানে নবল বিজয়ীদের নির্বাচিত করে থাকে।
common_voice_bn_31574846.mp3,অনুশীলন সমিতির সদস্য ছিলেন।
common_voice_bn_31620711.mp3,এ ওয়ার্ডের বর্তমান কাউন্সিলর হলেন মকবুল হোসেন।
common_voice_bn_31516535.mp3,এই বিদ্যালয়টি মাগুরা জেলার ঢাকা খুলনা পশ্টিয়া মহাসড়কের উত্তরপ্চমের সদর হাসপাতালের পশ্চিমে কাউন্সিল পাড়া নামক স্থানে অবস্থিত।
common_voice_bn_31570849.mp3,তবে রুচির আর আম্পায়ার জীবনে বেশ বিতর্ক ঘিরে আছে।
common_voice_bn_31516536.mp3,এছাড়া তিনি ম্যানচেস্টার ইউনাইটেড বোর্ডের একজন অনির্বাহী পরিচালক।
common_voice_bn_31670208.mp3,তথ্যের ভিত্তিতেই যশ থেকে ফেরার পথে ঢাকা বিমানবন্দরে আটক হন শেখ মুজিবুর।
common_voice_bn_31536471.mp3,তবে ওতাগো দলে চলে যাবার পরপরই তাকে জোর পূর্ব শীর্ষসারির ব্যাটসম্যান হিসেবে মাঠে নামানো হয়েছিল।
common_voice_bn_31528069.mp3,তখন স্বপন ছিল নিতান্তই শিশু।
common_voice_bn_31072978.mp3,এরপর নিউজিল্যান্ডে অভিবাসিত হন।
common_voice_bn_31571175.mp3,তার মৃত স্বামী সাবেক সংসদ সদস্য ছিলেন।
common_voice_bn_31019569.mp3,তবে পড়া শেষ করার আগেই তিনি গানে জীবনে ব্যস্ত হয়ে পড়েন ও আর পড়াশোনা এগিয়ে নেননি।
common_voice_bn_31531857.mp3,তারা দিনের বেলায় দূর থেকে হালকা অস্ত্রশস্ত্র দিয়ে গোলাগুলি করে মুক্তিযুদাদের ব্যস্ত রাখত।
common_voice_bn_31535385.mp3,ক্ষুদ্র পায়ের কারণে তারা খুবই দ্রুত দৌড়াতে পারে।
common_voice_bn_31571814.mp3,তবে তীব্রতা সারা বিশ্বে ব্যাপকভাবে ভিন্ন হতে পারে।
common_voice_bn_31684442.mp3,পরিষদটি ওমানের দিক ক্ষীর প্রতিনিধি পরিষদের উচ্চকক্ষ হিসেবে কাজ করে।
common_voice_bn_31613080.mp3,পিতার নাম ছিল উমেশচন্দ্র বসু।
common_voice_bn_31536044.mp3,কিন্তু এটি সম্পূর্ণরূপে ভারতের অন্যান্য সাম্যবাদী পার্টিতে যোগ দেবে না।
common_voice_bn_31676788.mp3,এর আগের এটি উত্তরপশ্চিম থেকে আগত কুন নুর নদীর সাথে মিশে।
common_voice_bn_31608092.mp3,সেখানে তিনি ছাত্র সংসদের সভাপতি নির্বাচিত হন এবং ছিলেন একজন ঈগল স্কাউট।
common_voice_bn_31523883.mp3,সুলতান তৃতীয় সেলিম মুহাম্মদ আলির ক্ষমতা দখল ঠেকাতে পারেননি।
common_voice_bn_31540040.mp3,তার বাবা তাকে সঙ্গীত শেখার জন্য উৎসাহিত করেছিলেন।
common_voice_bn_31524664.mp3,নেপোলীয় যুদ্ধের সময়ে কলকাতা অভিমুখী জাহাজের সংখ্যা বছরে তিন ডজনের অধিক ছিল।
common_voice_bn_31569870.mp3,তাদের দুই ছেলে রয়েছে।
common_voice_bn_31684580.mp3,"যিনি বদর, উহুদ ও খন্দকের যুদ্ধে অংশগ্রহণ করেছিলেন।"
common_voice_bn_31608898.mp3,দলটির পোশাকের রং তৈরি করা হয়েছে বৈদ্যুতিক সবুজের সংমিশ্রণে।
common_voice_bn_31578748.mp3,দলের অন্যতম সদস্য ওসমান মূলতঃ ডানহাতি উদ্বোধনী ব্যাটসম্যান।
common_voice_bn_31537780.mp3,তার কাজের অভিজ্ঞতা শিক্ষাদান থেকে শুরু করে ম্যানেজমেন্ট পর্যন্ত অন্যান্য দায়িত্বের মধ্য দিয়ে।
