path,sentence
train_files/common_voice_bn_31682440.mp3,তার আগ্রহ ছিল সঙ্গীতে
train_files/common_voice_bn_31682505.mp3,অন্যদিকে তার পিতার ঊর্ধ্বতন কর্মকর্তারা তাকে সহায়তা করা চালিয়ে যাচ্ছিলেন
train_files/common_voice_bn_31682585.mp3,দশ বছর কেটে গেছে
train_files/common_voice_bn_31682660.mp3,টম সত্যি বাক্যবাগীশ
train_files/common_voice_bn_31682760.mp3,তার মধ্যে
train_files/common_voice_bn_31682825.mp3,ঐক্যচ্যানেল আই মিউজিক অ্যাওয়ার্ডস এ বছর অনুযায়ী পুরস্কার প্রাপ্তির তালিকা
train_files/common_voice_bn_31683008.mp3,শিক্ষা প্রতিষ্ঠান
train_files/common_voice_bn_31683217.mp3,ঐক্যের মূর্তি
train_files/common_voice_bn_31683407.mp3,তাসত্ত্বেও নটিংহ্যামশায়ারের বোলিং বিভাগে তার অবদানে সন্দেহাতীতভাবে প্রমাণিত
train_files/common_voice_bn_31683522.mp3,সেখানেই শৈশব কাটে তার
train_files/common_voice_bn_31683537.mp3,জার্নাল সমূহ
train_files/common_voice_bn_31683898.mp3,ত্বক মরে উঠে যেতে পারে
train_files/common_voice_bn_31683928.mp3,এটা আমার মেয়ে
train_files/common_voice_bn_31683965.mp3,আমার বাবা লম্বা
train_files/common_voice_bn_31683966.mp3,লেজের আগা কালো
train_files/common_voice_bn_31683986.mp3,সেখান থেকে পরে বাংলাদেশে ফিরে আসেন
train_files/common_voice_bn_31683993.mp3,তাই ভাইরাস অকোষীয় অণুজীব
train_files/common_voice_bn_31683999.mp3,এরা ঝাঁকে ঝাঁকে উড়তে থাকে
train_files/common_voice_bn_31684017.mp3,এটি প্রথমে মাদ্রাসা ছিল
train_files/common_voice_bn_31684024.mp3,লাহোরে উট বদল হতো
train_files/common_voice_bn_31684027.mp3,সন্তানের নাম রইস
train_files/common_voice_bn_31684038.mp3,তিনি ইরানের তেহরানে বেড়ে উঠেছেন
train_files/common_voice_bn_31684082.mp3,এটি দীর্ঘ
train_files/common_voice_bn_31684170.mp3,অপরদিকে জর্ডানের রাজধানী আম্মানে ইন্দোনেশিয়ার একটি স্থায়ী দূতাবাস রয়েছে
train_files/common_voice_bn_31684235.mp3,এই লোকসভা কেন্দ্রের সদর দফতর আনন্দ শহরে অবস্থিত
train_files/common_voice_bn_31684265.mp3,তাদের এক সন্তান রয়েছে
train_files/common_voice_bn_31684391.mp3,এটি ছিল টাউন ড
train_files/common_voice_bn_31684858.mp3,এটি ছিল কিশোর উপন্যাস
train_files/common_voice_bn_31684981.mp3,আসলে সেটা কি
train_files/common_voice_bn_31685022.mp3,ষাঁড়ের লড়াই
train_files/common_voice_bn_31685027.mp3,সাগর ফিল্মস এটি নির্মাণ করে
train_files/common_voice_bn_31685166.mp3,তবে কারো কোনো ক্ষতি হয়নি
train_files/common_voice_bn_31685249.mp3,এই ল্বকটি মাল থানার অধীনস্থ
train_files/common_voice_bn_31685364.mp3,গভীর অন্ধকার
train_files/common_voice_bn_31685486.mp3,তাঁর ইচ্ছা পূর্ণ হল
train_files/common_voice_bn_31685674.mp3,এদের পাতা গোলাকার
train_files/common_voice_bn_31685691.mp3,হাসান একজন বেকার
train_files/common_voice_bn_31685695.mp3,এটি একটি বিশাল দেশ
train_files/common_voice_bn_31685827.mp3,এক পাশে সরে দাঁড়াও
train_files/common_voice_bn_31685945.mp3,এছাড়াও ডানহাতে ব্যাটিংয়ে অভ্যস্ত তিনি
train_files/common_voice_bn_31685994.mp3,পরে আবার আসে
train_files/common_voice_bn_31686009.mp3,তিনি এই পদের প্রথম মহিলা ছিলেন
train_files/common_voice_bn_31686026.mp3,মাওলানা বাজার
train_files/common_voice_bn_31686035.mp3,তিনি ঋষি গৌতমের পত্নী
train_files/common_voice_bn_31686107.mp3,এদের দেহ লম্বা ও দৃঢ়ভাবে চাপা
train_files/common_voice_bn_31686253.mp3,তার সাত পুত্র ছিল
train_files/common_voice_bn_31686280.mp3,দৈনিক চর্চা
train_files/common_voice_bn_31686339.mp3,এটি একটি ময়লা রানওয়ে
train_files/common_voice_bn_31686351.mp3,তারপর কয়েক ঘণ্টার মধ্যেই তিনি মারা গেলেন
train_files/common_voice_bn_31686462.mp3,তিনি দুইবার উত্তরপ্রদেশ বিধানসভার সদস্য হিসেবে নির্বাচিত হয়েছিলেন
train_files/common_voice_bn_31686544.mp3,এদের প্রধান খাদ্য মাছ
train_files/common_voice_bn_31686731.mp3,শরীফ খান একজন ব্যাংক কর্মকর্তা
train_files/common_voice_bn_31686746.mp3,এটি ঢাকার উত্তরায় অবস্থিত
train_files/common_voice_bn_31686784.mp3,জ্যাকি তাদের বেকায়দায় ফেলে
train_files/common_voice_bn_31686800.mp3,জালালাবাদ শহর এর রাজধানী
train_files/common_voice_bn_31686814.mp3,একই সময়ে তিনি বিয়ে করেন
train_files/common_voice_bn_31686816.mp3,এই দলটি ছিল স্বল্পস্থায়ী
train_files/common_voice_bn_31686817.mp3,উদাহরণস্বরূপ ছি ছি
train_files/common_voice_bn_31686853.mp3,তিনি হাফ ব্যাক হিসেবে খেলতেন
train_files/common_voice_bn_31686855.mp3,রাজাপুর বাজার
train_files/common_voice_bn_31686900.mp3,এবং লক্ষাধিক টাকা খরচ হয়েছে
train_files/common_voice_bn_31686909.mp3,এর বিপরীত হলো হারাম
train_files/common_voice_bn_31686913.mp3,এরিস্টটলও বেঁচে ছিলেন
train_files/common_voice_bn_31686921.mp3,এতে দুইটি তলায় দশটি হল রয়েছে
train_files/common_voice_bn_31686927.mp3,তিনিও পর্নো ইন্ডাস্ট্রিতে কাজ করেন
train_files/common_voice_bn_31686989.mp3,জনাব কবির উদ্দিন আহমদ
train_files/common_voice_bn_31686996.mp3,এরা মৃত পশু খায়
train_files/common_voice_bn_31687002.mp3,যার সম্মুখ হলো দক্ষিণ দিক
train_files/common_voice_bn_31687010.mp3,নিজের চেষ্টায় তিনি জার্মান শেখেন
train_files/common_voice_bn_31687029.mp3,যথা সময়ে যম রাজ এলেন
train_files/common_voice_bn_31687071.mp3,আপনি শুধু ব্যবহার করবেন
train_files/common_voice_bn_31687179.mp3,অধ্যাপক কিংবা সহযোগী অধ্যাপক নেই
train_files/common_voice_bn_31687190.mp3,তান্ত্রিক বৌদ্ধধর্মে সিদ্ধি বিশেষভাবে মনস্তাত্ত্বিক বা জাদুকরী উপায়ে অলৌকিক ক্ষমতা অর্জন বা অনুমিত অনুষদ অর্জিত বোঝায়
train_files/common_voice_bn_31687224.mp3,এই ধারার স্বতন্ত্র কিছু বৈশিষ্ট্য আছে
train_files/common_voice_bn_31687234.mp3,মুখ ছোট আকৃতির
train_files/common_voice_bn_31687264.mp3,তখনও পাবনায় বিদ্যুৎ আসেনি
train_files/common_voice_bn_31687300.mp3,তিনি আদি সৃষ্টির প্রতীক
train_files/common_voice_bn_31687378.mp3,কয়েকটি দলে বিভক্ত
train_files/common_voice_bn_31687423.mp3,পানামার বিরুদ্ধে নাটকীয়ভাবে জয়ী হয়ে তারা ফাইনালে পৌঁছেছিল
